#
#
#  Date of conversion : July  2, 2008
#  Time of conversion : 13h 48min 11sec
#
#
# Fit function for dominant peak is variable shape exponential.
#  asymmetry factor :  1.00   shape coefficient :  2.00
#
# det.bal. Chi**2   peak   FWHM    pos.  %bkgr.    input file
#
#    ??     3.48 7.24E+02  1.06 -29.896  22.62     Scheidt_08#0114
#    ??     2.43 7.96E+02  1.02 -29.793  19.85     Scheidt_08#0115
#    ??     1.60 7.49E+02  1.06 -19.931  20.33     Scheidt_08#0116
#    ??     4.27 7.94E+02  1.12 -19.722  20.52     Scheidt_08#0118
#    ??     3.71 7.48E+02  1.09 -19.712  22.71     Scheidt_08#0119
#
#
 -2.94622E+01  4.14609E+00  2.66792E+00
 -2.92117E+01  8.25121E+00  2.49850E+00
 -2.89612E+01  8.06728E+00  2.45979E+00
 -2.87107E+01  2.57714E+00  1.71321E+00
 -2.84602E+01  3.55824E+00  2.27357E+00
 -2.82096E+01  5.80040E+00  2.53393E+00
 -2.79591E+01  7.08987E+00  2.49189E+00
 -2.77086E+01  5.50701E+00  2.57368E+00
 -2.74581E+01  8.83950E+00  2.74715E+00
 -2.72076E+01  5.41679E+00  2.23489E+00
 -2.69570E+01  6.19169E+00  2.69589E+00
 -2.67065E+01  7.24980E+00  2.67126E+00
 -2.64560E+01  7.34142E+00  2.62950E+00
 -2.62055E+01  4.25237E+00  2.02599E+00
 -2.59550E+01  3.88291E+00  2.05373E+00
 -2.57045E+01  7.53486E+00  3.00415E+00
 -2.54539E+01  6.74861E+00  2.49085E+00
 -2.52034E+01  6.56245E+00  2.46673E+00
 -2.49529E+01  4.38213E+00  1.75915E+00
 -2.47024E+01  4.80016E+00  2.65164E+00
 -2.44519E+01  7.42173E+00  2.24460E+00
 -2.42013E+01  2.47877E+00  1.80088E+00
 -2.39508E+01  6.86461E+00  2.96975E+00
 -2.37003E+01  7.12977E+00  2.30707E+00
 -2.34498E+01  5.72534E+00  2.68003E+00
 -2.31993E+01  1.20769E+01  3.85060E+00
 -2.29488E+01  1.40653E+01  3.61085E+00
 -2.26982E+01  1.21915E+01  3.58407E+00
 -2.24477E+01  1.16826E+01  2.93920E+00
 -2.21972E+01  5.76175E+00  2.30418E+00
 -2.19467E+01  5.90431E+00  2.88717E+00
 -2.16962E+01  1.14773E+01  3.73609E+00
 -2.14457E+01  1.13928E+01  2.88271E+00
 -2.11951E+01  9.41282E+00  3.17353E+00
 -2.09446E+01  7.25808E+00  2.25803E+00
 -2.06941E+01  8.62607E+00  3.47771E+00
 -2.04436E+01  1.20165E+01  3.31654E+00
 -2.01931E+01  8.25791E+00  2.87755E+00
 -1.99425E+01  1.04206E+01  3.00075E+00
 -1.96920E+01  8.34392E+00  3.16316E+00
 -1.94415E+01  9.08822E+00  3.21024E+00
 -1.91910E+01  9.10684E+00  2.66197E+00
 -1.89405E+01  7.51084E+00  2.81991E+00
 -1.86900E+01  8.45994E+00  3.00783E+00
 -1.84394E+01  1.22002E+01  3.93103E+00
 -1.81889E+01  1.27777E+01  3.31968E+00
 -1.79384E+01  1.34253E+01  3.66510E+00
 -1.76879E+01  1.47339E+01  3.95300E+00
 -1.74374E+01  1.51411E+01  4.16176E+00
 -1.71868E+01  1.70822E+01  3.87170E+00
 -1.69363E+01  1.44185E+01  4.00634E+00
 -1.66858E+01  1.53322E+01  3.29418E+00
 -1.64353E+01  1.01726E+01  3.37115E+00
 -1.61848E+01  1.37318E+01  4.03279E+00
 -1.59343E+01  1.72099E+01  4.19257E+00
 -1.56837E+01  1.34435E+01  3.52874E+00
 -1.54332E+01  2.03907E+01  4.47967E+00
 -1.51827E+01  1.29121E+01  3.75863E+00
 -1.49322E+01  1.96490E+01  4.68442E+00
 -1.46817E+01  1.96486E+01  4.40755E+00
 -1.44312E+01  2.28250E+01  4.97408E+00
 -1.41806E+01  2.69891E+01  5.30321E+00
 -1.39301E+01  2.59728E+01  5.01673E+00
 -1.36796E+01  2.40355E+01  4.80530E+00
 -1.34291E+01  2.62868E+01  5.07927E+00
 -1.31786E+01  2.08016E+01  4.33834E+00
 -1.29280E+01  2.58262E+01  5.76367E+00
 -1.26775E+01  3.41817E+01  5.60571E+00
 -1.24270E+01  2.58232E+01  5.04441E+00
 -1.21765E+01  2.71685E+01  5.50045E+00
 -1.19260E+01  3.14172E+01  5.42051E+00
 -1.16755E+01  3.01804E+01  5.63779E+00
 -1.14249E+01  3.55909E+01  6.19771E+00
 -1.11744E+01  3.82600E+01  6.06775E+00
 -1.09239E+01  2.85851E+01  5.27514E+00
 -1.06734E+01  3.76398E+01  6.54526E+00
 -1.04229E+01  4.51378E+01  6.53719E+00
 -1.01723E+01  4.05925E+01  6.30566E+00
 -9.92183E+00  4.14633E+01  6.85704E+00
 -9.67131E+00  4.36898E+01  6.82974E+00
 -9.42080E+00  5.14815E+01  6.85805E+00
 -9.17028E+00  5.62547E+01  7.99176E+00
 -8.91976E+00  5.61779E+01  7.37376E+00
 -8.66924E+00  7.57018E+01  9.25898E+00
 -8.41872E+00  7.24078E+01  7.91293E+00
 -8.16821E+00  6.35699E+01  8.26405E+00
 -7.91769E+00  7.74291E+01  9.14849E+00
 -7.66717E+00  9.68895E+01  1.00295E+01
 -7.41665E+00  9.67177E+01  9.76348E+00
 -7.16614E+00  1.03886E+02  1.04093E+01
 -6.91562E+00  1.14496E+02  1.08867E+01
 -6.66510E+00  1.17510E+02  1.07572E+01
 -6.41458E+00  1.20345E+02  1.12170E+01
 -6.16406E+00  1.47777E+02  1.29050E+01
 -5.91355E+00  1.67787E+02  1.29368E+01
 -5.66303E+00  1.85140E+02  1.42765E+01
 -5.41251E+00  2.24086E+02  1.53572E+01
 -5.16199E+00  2.78340E+02  1.74266E+01
 -4.91147E+00  3.13341E+02  1.80514E+01
 -4.66096E+00  3.61674E+02  1.96982E+01
 -4.41044E+00  4.11427E+02  2.06283E+01
 -4.15992E+00  4.73363E+02  2.26458E+01
 -3.90940E+00  5.49691E+02  2.36364E+01
 -3.65889E+00  5.61258E+02  2.36201E+01
 -3.40837E+00  6.15816E+02  2.53779E+01
 -3.15785E+00  6.83553E+02  2.65735E+01
 -2.90733E+00  7.19691E+02  2.70267E+01
 -2.65681E+00  7.31920E+02  2.67999E+01
 -2.40630E+00  7.16624E+02  2.69785E+01
 -2.15578E+00  7.56489E+02  2.81163E+01
 -1.90526E+00  7.89450E+02  2.78469E+01
 -1.65474E+00  8.35561E+02  2.94671E+01
 -1.40422E+00  9.03216E+02  3.07895E+01
 -1.15371E+00  1.08131E+03  3.45842E+01
 -9.03189E-01  1.43988E+03  4.00694E+01
 -6.52671E-01  2.17013E+03  5.02909E+01
 -4.02153E-01  3.14237E+03  5.88452E+01
 -1.51635E-01  4.24884E+03  6.76045E+01
  9.88827E-02  4.72334E+03  6.73393E+01
  3.49401E-01  3.84351E+03  5.86421E+01
  5.99918E-01  2.44613E+03  4.49997E+01
  8.50436E-01  1.40790E+03  3.48870E+01
  1.10095E+00  9.66744E+02  3.01222E+01
  1.35147E+00  8.10416E+02  2.82822E+01
  1.60199E+00  7.98503E+02  2.84290E+01
  1.85251E+00  8.28823E+02  2.91821E+01
  2.10303E+00  8.53204E+02  2.90632E+01
  2.35354E+00  8.41505E+02  2.90297E+01
  2.60406E+00  8.55131E+02  2.90655E+01
  2.85458E+00  8.43951E+02  2.92144E+01
  3.10510E+00  8.46232E+02  2.88590E+01
  3.35561E+00  7.79713E+02  2.75222E+01
  3.60613E+00  7.45739E+02  2.69951E+01
  3.85665E+00  6.70531E+02  2.54934E+01
  4.10717E+00  6.16754E+02  2.40706E+01
  4.35769E+00  4.84694E+02  2.17395E+01
  4.60820E+00  4.73182E+02  2.17793E+01
  4.85872E+00  4.06696E+02  1.90370E+01
  5.10924E+00  3.28201E+02  1.78215E+01
  5.35976E+00  2.88223E+02  1.65575E+01
  5.61028E+00  2.29518E+02  1.47624E+01
  5.86079E+00  2.07382E+02  1.40473E+01
  6.11131E+00  1.67336E+02  1.25857E+01
  6.36183E+00  1.54845E+02  1.27095E+01
  6.61235E+00  1.48713E+02  1.16515E+01
  6.86286E+00  1.11598E+02  1.03530E+01
  7.11338E+00  1.02773E+02  9.83870E+00
  7.36390E+00  8.86808E+01  9.52344E+00
  7.61442E+00  8.88347E+01  9.23013E+00
  7.86494E+00  7.47766E+01  8.58812E+00
  8.11545E+00  7.13364E+01  8.13283E+00
  8.36597E+00  6.47275E+01  8.05783E+00
  8.61649E+00  5.52693E+01  7.28870E+00
  8.86701E+00  4.96717E+01  6.90685E+00
  9.11753E+00  5.53896E+01  7.82672E+00
  9.36804E+00  5.89605E+01  7.39621E+00
  9.61856E+00  4.36962E+01  6.26073E+00
  9.86908E+00  3.65294E+01  5.77156E+00
  1.01196E+01  2.65694E+01  5.18320E+00
  1.03701E+01  2.32169E+01  4.77904E+00
  1.06206E+01  2.52962E+01  5.17167E+00
  1.08712E+01  2.77874E+01  5.11250E+00
  1.11217E+01  2.01901E+01  4.35948E+00
  1.13722E+01  1.90744E+01  4.43363E+00
  1.16227E+01  2.24514E+01  4.94737E+00
  1.18732E+01  2.67693E+01  5.06013E+00
  1.21237E+01  2.63540E+01  4.95202E+00
  1.23743E+01  1.85841E+01  4.28227E+00
  1.26248E+01  1.62025E+01  4.15522E+00
  1.28753E+01  2.02493E+01  4.59760E+00
  1.31258E+01  1.69158E+01  3.66986E+00
  1.33763E+01  2.04149E+01  4.63851E+00
  1.36268E+01  2.08776E+01  4.74445E+00
  1.38774E+01  1.43513E+01  3.19498E+00
  1.41279E+01  1.69397E+01  4.34333E+00
  1.43784E+01  1.80964E+01  4.44253E+00
  1.46289E+01  1.96550E+01  4.24947E+00
  1.48794E+01  1.39278E+01  3.37228E+00
  1.51300E+01  1.09382E+01  3.42636E+00
  1.53805E+01  1.54955E+01  4.09125E+00
  1.56310E+01  1.11717E+01  2.92403E+00
  1.58815E+01  7.88294E+00  2.83427E+00
  1.61320E+01  1.04028E+01  3.37726E+00
  1.63825E+01  1.19698E+01  3.51864E+00
  1.66331E+01  1.12595E+01  3.22494E+00
  1.68836E+01  7.64606E+00  2.72635E+00
  1.71341E+01  9.37176E+00  3.14617E+00
  1.73846E+01  9.27236E+00  2.78668E+00
  1.76351E+01  8.83278E+00  3.17248E+00
  1.78857E+01  1.52056E+01  4.08882E+00
  1.81362E+01  1.45590E+01  3.81590E+00
  1.83867E+01  1.00201E+01  2.74500E+00
  1.86372E+01  8.25962E+00  2.96054E+00
  1.88877E+01  8.09727E+00  2.83198E+00
  1.91382E+01  1.35760E+01  3.73669E+00
  1.93888E+01  1.32826E+01  3.60017E+00
  1.96393E+01  1.55761E+01  4.17252E+00
  1.98898E+01  1.34414E+01  3.63809E+00
  2.01403E+01  1.34956E+01  3.55002E+00
  2.03908E+01  1.57188E+01  4.09007E+00
  2.06413E+01  1.79368E+01  4.02650E+00
  2.08919E+01  1.33870E+01  3.51500E+00
  2.11424E+01  1.61448E+01  4.34544E+00
  2.13929E+01  1.92716E+01  4.50792E+00
  2.16434E+01  1.90062E+01  4.01744E+00
  2.18939E+01  1.87577E+01  4.57865E+00
  2.21445E+01  2.09548E+01  4.58029E+00
  2.23950E+01  2.32014E+01  4.73023E+00
  2.26455E+01  2.03870E+01  4.46912E+00
  2.28960E+01  2.06181E+01  4.57146E+00
  2.31465E+01  2.05442E+01  4.49270E+00
  2.33970E+01  1.59421E+01  3.73636E+00
  2.36476E+01  1.84288E+01  4.54530E+00
  2.38981E+01  1.54254E+01  3.69925E+00
  2.41486E+01  1.63771E+01  4.33557E+00
  2.43991E+01  2.00083E+01  4.35570E+00
  2.46496E+01  1.87092E+01  4.33597E+00
  2.49002E+01  1.83404E+01  4.23651E+00
  2.51507E+01  1.98919E+01  4.34631E+00
  2.54012E+01  1.24134E+01  3.59326E+00
  2.56517E+01  1.75559E+01  4.18591E+00
  2.59022E+01  2.50080E+01  5.06996E+00
  2.61527E+01  1.95306E+01  4.08118E+00
  2.64033E+01  1.85651E+01  4.52474E+00
  2.66538E+01  2.48372E+01  5.10313E+00
  2.69043E+01  2.08024E+01  4.66781E+00
  2.71548E+01  2.88324E+01  5.29246E+00
  2.74053E+01  3.03364E+01  5.50612E+00
  2.76558E+01  3.33426E+01  5.79606E+00
  2.79064E+01  2.77678E+01  5.11975E+00
  2.81569E+01  3.46745E+01  6.09507E+00
  2.84074E+01  3.20090E+01  5.56765E+00
  2.86579E+01  2.96914E+01  5.33963E+00
  2.89084E+01  2.78605E+01  5.67925E+00
  2.91590E+01  4.85740E+01  6.93212E+00
  2.94095E+01  3.46668E+01  5.46308E+00
  2.96600E+01  2.78917E+01  5.36311E+00
  2.99105E+01  3.19498E+01  5.87826E+00
  3.01610E+01  4.13721E+01  6.46519E+00
  3.04115E+01  4.59633E+01  6.77998E+00
  3.06621E+01  4.56010E+01  6.64919E+00
  3.09126E+01  3.77472E+01  6.16873E+00
  3.11631E+01  4.10752E+01  6.30374E+00
  3.14136E+01  3.58009E+01  6.03007E+00
  3.16641E+01  4.54634E+01  6.80968E+00
  3.19147E+01  4.54213E+01  6.78407E+00
  3.21652E+01  4.04306E+01  6.23078E+00
  3.24157E+01  4.36790E+01  6.43052E+00
  3.26662E+01  3.54774E+01  6.01818E+00
  3.29167E+01  4.05786E+01  6.36571E+00
  3.31672E+01  4.67445E+01  6.94225E+00
  3.34178E+01  4.60901E+01  6.63812E+00
  3.36683E+01  3.91248E+01  6.27303E+00
  3.39188E+01  4.92641E+01  6.97351E+00
  3.41693E+01  3.40982E+01  5.91383E+00
  3.44198E+01  4.33979E+01  6.66766E+00
  3.46703E+01  4.74769E+01  6.79141E+00
  3.49209E+01  3.83484E+01  6.21167E+00
  3.51714E+01  4.45501E+01  6.69100E+00
  3.54219E+01  4.09457E+01  6.31063E+00
  3.56724E+01  3.05498E+01  5.38855E+00
  3.59229E+01  2.89425E+01  5.27022E+00
  3.61735E+01  2.25628E+01  4.78760E+00
  3.64240E+01  2.49199E+01  5.20848E+00
  3.66745E+01  3.41657E+01  5.76453E+00
  3.69250E+01  3.01599E+01  5.42120E+00
  3.71755E+01  3.21249E+01  5.78720E+00
  3.74260E+01  3.21691E+01  5.51603E+00
  3.76766E+01  2.33273E+01  4.99271E+00
  3.79271E+01  3.54314E+01  5.92089E+00
  3.81776E+01  4.67668E+01  6.81397E+00
  3.84281E+01  2.97204E+01  5.15265E+00
  3.86786E+01  3.32414E+01  5.91590E+00
  3.89292E+01  3.06483E+01  5.56954E+00
  3.91797E+01  3.26206E+01  5.81078E+00
  3.94302E+01  3.59980E+01  6.02747E+00
  3.96807E+01  3.65940E+01  6.08076E+00
  3.99312E+01  5.24691E+01  7.60699E+00
  4.01817E+01  5.74527E+01  7.85949E+00
  4.04323E+01  6.51610E+01  7.76373E+00
  4.06828E+01  7.70836E+01  8.65112E+00
  4.09333E+01  6.02964E+01  7.90348E+00
  4.11838E+01  5.89148E+01  7.43347E+00
  4.14343E+01  5.70997E+01  7.18103E+00
  4.16848E+01  3.65882E+01  6.53827E+00
  4.19354E+01  5.27521E+01  7.08573E+00
  4.21859E+01  4.11284E+01  6.48379E+00
  4.24364E+01  4.37543E+01  6.53351E+00
  4.26869E+01  3.14274E+01  4.95934E+00
  4.29374E+01  3.31821E+01  6.12967E+00
  4.31880E+01  3.09374E+01  5.60541E+00
  4.34385E+01  2.89725E+01  4.85643E+00
  4.36890E+01  2.04232E+01  4.64062E+00
  4.39395E+01  2.20212E+01  4.98296E+00
  4.41900E+01  2.50310E+01  4.48762E+00
  4.44405E+01  1.45662E+01  3.60019E+00
  4.46911E+01  1.33066E+01  3.94288E+00
  4.49416E+01  1.91750E+01  4.35056E+00
  4.51921E+01  1.24699E+01  3.35172E+00
  4.54426E+01  1.29693E+01  3.45892E+00
  4.56931E+01  7.63274E+00  3.12550E+00
  4.59437E+01  1.32311E+01  3.22801E+00
  4.61942E+01  1.02333E+01  2.81599E+00
  4.64447E+01  4.65620E+00  2.63664E+00
  4.66952E+01  9.16599E+00  2.81204E+00
  4.69457E+01  7.22727E+00  2.42757E+00
  4.71962E+01  5.03810E+00  2.48706E+00
  4.74468E+01  5.46460E+00  1.69014E+00
  4.76973E+01  3.94485E+00  1.96331E+00
  4.79478E+01  5.29725E+00  2.93405E+00
  4.81983E+01  5.83536E+00  1.68513E+00
  4.84488E+01  4.13078E+00  2.19974E+00
  4.86993E+01  3.27653E+00  2.01755E+00
  4.89499E+01  6.12749E+00  1.97862E+00
  4.92004E+01  1.67677E+00  1.42704E+00
  4.94509E+01  2.27251E+00  1.03675E+00
  4.97014E+01  3.81607E+00  2.42029E+00
  4.99519E+01  3.06497E+00  1.12520E+00
  5.02025E+01  5.18911E-01  1.66923E+00
  5.04530E+01  3.26899E+00  1.44075E+00
  5.07035E+01  2.62862E+00  1.73778E+00
  5.09540E+01  3.03921E+00  1.45348E+00
  5.12045E+01  2.14846E+00  1.41591E+00
  5.14550E+01  1.03884E+00  1.38611E+00
  5.17056E+01  1.95333E+00  1.41932E+00
  5.19561E+01  2.05933E+00  1.61321E+00
  5.22066E+01  3.69948E+00  1.96637E+00
  5.24571E+01  4.54781E+00  1.83208E+00
  5.27076E+01  2.37411E+00  1.94275E+00
  5.29582E+01  3.31913E+00  1.93843E+00
  5.32087E+01  4.66082E+00  1.75100E+00
  5.34592E+01  2.89809E+00  1.17791E+00
  5.37097E+01  1.77453E+00  2.53332E+00
  5.39602E+01  5.91454E+00  6.63102E-01
  5.42107E+01  6.22024E-01  1.22449E+00
  5.44613E+01  1.45893E+00  7.39493E-01
  5.47118E+01  8.56824E-01  1.12014E+00
  5.49623E+01  2.79940E+00  2.32489E+00
  5.52128E+01  5.47963E+00  2.33987E+00
  5.54633E+01  3.24579E+00  1.03269E+00
  5.57138E+01  2.70090E+00  2.17452E+00
  5.59644E+01  5.66651E+00  2.66981E+00
  5.62149E+01  5.48601E+00  2.13500E+00
  5.64654E+01  5.97185E+00  2.58706E+00
  5.67159E+01  5.11664E+00  1.23964E+00
  5.69664E+01  1.55701E+00  1.78017E+00
  5.72170E+01  3.75251E+00  1.23007E+00
  5.74675E+01  8.70972E-01  1.44821E+00
  5.77180E+01  2.29371E+00  1.14524E+00
  5.79685E+01  1.02571E+00  1.63741E+00
  5.82190E+01  3.33497E+00  9.55975E-01
  5.84695E+01  3.73363E-01  1.01622E+00
  5.87201E+01  1.66505E+00  1.33876E+00
  5.89706E+01  2.16590E+00  1.71351E+00
  5.92211E+01  3.08987E+00  2.24066E+00
  5.94716E+01  4.98370E+00  1.41828E+00
  5.97221E+01  1.50099E+00  1.76030E+00
  5.99727E+01  2.82840E+00  9.96801E-01
  6.02232E+01  1.97167E+00  1.95713E+00
  6.04737E+01  3.81043E+00  2.03949E+00
  6.07242E+01  4.87232E+00  1.70379E+00
  6.09747E+01  2.96130E+00  1.71939E+00
  6.12252E+01  3.20435E+00  2.17448E+00
  6.14758E+01  6.29092E+00  2.75857E+00
  6.17263E+01  6.93948E+00  2.63123E+00
  6.19768E+01  1.13713E+01  3.36217E+00
  6.22273E+01  7.21073E+00  2.92025E+00
  6.24778E+01  9.78096E+00  2.56008E+00
  6.27283E+01  2.85393E+00  1.71788E+00
  6.29789E+01  6.73870E+00  3.07911E+00
  6.32294E+01  8.38672E+00  3.02305E+00
  6.34799E+01  9.19595E+00  2.98481E+00
  6.37304E+01  8.46411E+00  2.24494E+00
  6.39809E+01  4.61744E+00  2.43371E+00
  6.42315E+01  5.90574E+00  2.23638E+00
  6.44820E+01  3.48083E+00  1.98662E+00
  6.47325E+01  5.54264E+00  2.42343E+00
  6.49830E+01  6.35432E+00  2.02508E+00
  6.52335E+01  2.17678E+00  1.98524E+00
  6.54840E+01  5.65236E+00  2.20147E+00
  6.57346E+01  5.64284E+00  2.78658E+00
  6.59851E+01  8.97247E+00  2.99329E+00
  6.62356E+01  7.01946E+00  2.10209E+00
  6.64861E+01  3.05627E+00  1.06644E+00
  6.67366E+01  1.90516E+00  2.16943E+00
  6.69872E+01  3.69680E+00  9.90999E-01
  6.72377E+01  1.07092E+00  1.40842E+00
  6.74882E+01  1.67923E+00  4.51022E-01
  6.77387E+01  4.88782E-01  1.36017E+00
  6.79892E+01  1.87749E+00  9.47149E-01
  6.82397E+01  6.73960E-01  4.26943E-01
  6.84903E+01  1.14205E+00  2.15953E+00
  6.87408E+01  4.17292E+00  1.00091E+00
  6.89913E+01  2.08466E+00  1.41593E+00
  6.92418E+01  2.20906E+00  1.71673E+00
  6.94923E+01  1.87926E+00  1.01101E+00
  6.97428E+01  8.78724E-01  2.16946E-01
  6.99934E+01  1.19459E-02  0.00000E+00
  7.02439E+01  1.67945E+00  1.40931E+00
  7.04944E+01  3.74068E-01  2.84207E-01
  7.07449E+01  1.43441E+00  1.70024E+00
  7.09954E+01  3.99926E+00  1.99366E+00
  7.12460E+01  1.85928E+00  5.21005E-01
  7.14965E+01  5.85585E-01  1.35123E+00
  7.17470E+01  1.71631E+00  1.03285E+00
  7.19975E+01  2.10091E+00  1.91519E+00
  7.22480E+01  2.98389E+00  1.42229E+00
  7.24985E+01  3.46641E+00  1.73744E+00
  7.27491E+01  1.31962E+00  3.33438E-01
  7.29996E+01  1.81557E-01  3.74975E-01
  7.32501E+01  1.68965E+00  1.39749E+00
  7.35006E+01  3.58210E-01  1.53976E-01
  7.37511E+01  6.61289E-01  1.01308E+00
  7.40017E+01  6.75048E-01  9.79688E-01
  7.42522E+01  9.25450E-01  9.89280E-01
  7.45027E+01  1.63402E+00  1.70860E+00
  7.47532E+01  3.42292E+00  9.98045E-01
  7.50037E+01  1.57561E-02  1.07467E-01
  7.52542E+01  6.03154E-03  0.00000E+00
  7.55048E+01  5.37336E-03  0.00000E+00
  7.57553E+01  1.32935E+00  1.39877E+00
  7.60058E+01  1.04478E+00  1.01358E+00
  7.62563E+01  7.93790E-01  1.96336E-01
  7.65068E+01  2.18347E+00  1.69809E+00
  7.67573E+01  1.87270E+00  1.07955E+00
  7.70079E+01  7.53566E-01  9.92108E-01
  7.72584E+01  4.48132E-01  3.01937E-01
  7.75089E+01  1.91649E+00  1.38807E+00
  7.77594E+01  4.57981E-01  1.00204E+00
  7.80099E+01  1.62545E+00  1.00138E+00
  7.82605E+01  1.04099E+00  1.40574E+00
  7.85110E+01  1.40605E+00  9.58162E-01
  7.87615E+01  7.29927E-01  1.95877E-01
  7.90120E+01  2.57884E-01  9.59327E-01
  7.92625E+01  8.96557E-01  1.02253E+00
  7.95130E+01  1.40344E+00  1.41380E+00
  7.97636E+01  2.56561E+00  1.00826E+00
