#
#  Date of conversion : 06/15/17
#  Time of conversion : 06:02:26 -05:00
#
# Fit function for dominant peak is of exponential type
#  asymmetry factor :  1.00   shape coefficient :  2.00
#
#   det.bal.  Chi^2    peak    FWHM    pos.  %bkgr.  input file
#     ??      10.09  1.36E+03  1.00  -9.517   0.91   scans/scan_0047.mda
#     ??      10.42  1.38E+03  1.03  -9.494   0.94   scans/scan_0048.mda
#     ??       6.21  1.47E+03  0.99  -9.704   0.78   scans/scan_0049.mda
#     ??      12.60  1.42E+03  0.95  -9.917   0.77   scans/scan_0050.mda
#     ??      17.87  1.37E+03  1.00  -9.450   0.39   scans/scan_0051.mda
#     ??       7.55  1.36E+03  1.00  -9.640   1.05   scans/scan_0052.mda
#     ??       7.30  1.44E+03  1.06  -9.517   0.68   scans/scan_0053.mda
#     ??      11.57  1.35E+03  1.02  -9.906   0.49   scans/scan_0054.mda
#     ??      13.22  1.45E+03  1.01  -9.638   0.51   scans/scan_0055.mda
#     ??      12.11  1.36E+03  1.06 -10.017   0.87   scans/scan_0056.mda
#     ??      10.52  1.49E+03  0.98  -9.944   0.95   scans/scan_0057.mda
#     ??      13.43  1.42E+03  1.02 -10.006   0.62   scans/scan_0058.mda
#     ??      11.70  1.47E+03  0.97 -10.369   0.96   scans/scan_0059.mda
#
 -7.07275E+01  8.16448E+00  3.61117E+00
 -7.04776E+01  1.24295E+01  3.82191E+00
 -7.02276E+01  1.47592E+01  2.81819E+00
 -6.99777E+01  8.46627E+00  3.29114E+00
 -6.97278E+01  1.22952E+01  3.66899E+00
 -6.94778E+01  1.33254E+01  3.72759E+00
 -6.92279E+01  1.49770E+01  3.97388E+00
 -6.89780E+01  1.86638E+01  4.06202E+00
 -6.87280E+01  1.38203E+01  3.66333E+00
 -6.84781E+01  1.13491E+01  3.04538E+00
 -6.82281E+01  1.45387E+01  4.46637E+00
 -6.79782E+01  1.78357E+01  4.30560E+00
 -6.77283E+01  1.71038E+01  3.99065E+00
 -6.74783E+01  1.72001E+01  3.62484E+00
 -6.72284E+01  1.06039E+01  2.60362E+00
 -6.69785E+01  1.00165E+01  3.43278E+00
 -6.67285E+01  1.14328E+01  3.27093E+00
 -6.64786E+01  9.36078E+00  3.19497E+00
 -6.62286E+01  1.00940E+01  2.85073E+00
 -6.59787E+01  9.72391E+00  3.42350E+00
 -6.57288E+01  1.20093E+01  3.04494E+00
 -6.54788E+01  9.35482E+00  3.69945E+00
 -6.52289E+01  1.48972E+01  3.60491E+00
 -6.49790E+01  1.02975E+01  3.68506E+00
 -6.47290E+01  1.54228E+01  3.49613E+00
 -6.44791E+01  1.33285E+01  3.97057E+00
 -6.42291E+01  1.37290E+01  3.10513E+00
 -6.39792E+01  1.22566E+01  3.55928E+00
 -6.37293E+01  1.02099E+01  3.40286E+00
 -6.34793E+01  1.30378E+01  3.92440E+00
 -6.32294E+01  1.91931E+01  3.98909E+00
 -6.29795E+01  1.19759E+01  3.74603E+00
 -6.27295E+01  1.54295E+01  3.63754E+00
 -6.24796E+01  1.34061E+01  3.37068E+00
 -6.22296E+01  1.15160E+01  4.12361E+00
 -6.19797E+01  1.62238E+01  3.65190E+00
 -6.17298E+01  1.31830E+01  3.03039E+00
 -6.14798E+01  7.98486E+00  3.29754E+00
 -6.12299E+01  1.34504E+01  3.60177E+00
 -6.09800E+01  1.36097E+01  3.84582E+00
 -6.07300E+01  1.31441E+01  3.20674E+00
 -6.04801E+01  1.04415E+01  3.70955E+00
 -6.02301E+01  1.45034E+01  3.24342E+00
 -5.99802E+01  9.52717E+00  3.20601E+00
 -5.97303E+01  1.16784E+01  3.35041E+00
 -5.94803E+01  1.05572E+01  3.77611E+00
 -5.92304E+01  1.46200E+01  3.33063E+00
 -5.89805E+01  1.02962E+01  3.45775E+00
 -5.87305E+01  1.30268E+01  3.21267E+00
 -5.84806E+01  1.04125E+01  3.24537E+00
 -5.82306E+01  8.94924E+00  3.32843E+00
 -5.79807E+01  1.52373E+01  4.45656E+00
 -5.77308E+01  1.82748E+01  3.62087E+00
 -5.74808E+01  1.32388E+01  3.58399E+00
 -5.72309E+01  1.54747E+01  4.42215E+00
 -5.69810E+01  1.49765E+01  2.83202E+00
 -5.67310E+01  9.99390E+00  3.81937E+00
 -5.64811E+01  1.68777E+01  3.55997E+00
 -5.62311E+01  8.70220E+00  2.90489E+00
 -5.59812E+01  1.06355E+01  4.07410E+00
 -5.57313E+01  1.89745E+01  4.16075E+00
 -5.54813E+01  1.55402E+01  4.22163E+00
 -5.52314E+01  1.51571E+01  2.97142E+00
 -5.49815E+01  1.01126E+01  3.04988E+00
 -5.47315E+01  9.37866E+00  3.45262E+00
 -5.44816E+01  1.39903E+01  3.87064E+00
 -5.42316E+01  1.36221E+01  2.67761E+00
 -5.39817E+01  9.09229E+00  3.55036E+00
 -5.37318E+01  1.32478E+01  4.28246E+00
 -5.34818E+01  1.97117E+01  4.01590E+00
 -5.32319E+01  1.22263E+01  2.79856E+00
 -5.29820E+01  6.99300E+00  3.10926E+00
 -5.27320E+01  9.84112E+00  2.68450E+00
 -5.24821E+01  1.21409E+01  3.87888E+00
 -5.22321E+01  1.45152E+01  4.36418E+00
 -5.19822E+01  2.20375E+01  4.47979E+00
 -5.17323E+01  1.70663E+01  3.66884E+00
 -5.14823E+01  1.32949E+01  2.98742E+00
 -5.12324E+01  6.20953E+00  2.34455E+00
 -5.09825E+01  7.58445E+00  3.52762E+00
 -5.07325E+01  1.53205E+01  3.59155E+00
 -5.04826E+01  1.17657E+01  3.35418E+00
 -5.02326E+01  9.34092E+00  2.91188E+00
 -4.99827E+01  1.21053E+01  3.83952E+00
 -4.97328E+01  1.23440E+01  2.69600E+00
 -4.94828E+01  8.31246E+00  3.77478E+00
 -4.92329E+01  1.41485E+01  3.43552E+00
 -4.89830E+01  1.19919E+01  3.59224E+00
 -4.87330E+01  1.11758E+01  3.56390E+00
 -4.84831E+01  1.39823E+01  3.42646E+00
 -4.82331E+01  1.62916E+01  4.01647E+00
 -4.79832E+01  1.30414E+01  3.52229E+00
 -4.77333E+01  1.15432E+01  2.95266E+00
 -4.74833E+01  6.88984E+00  2.46121E+00
 -4.72334E+01  1.11994E+01  3.95852E+00
 -4.69835E+01  1.40572E+01  3.21805E+00
 -4.67335E+01  1.32809E+01  4.29034E+00
 -4.64836E+01  1.47909E+01  2.85378E+00
 -4.62336E+01  1.02957E+01  3.40816E+00
 -4.59837E+01  1.12925E+01  3.53781E+00
 -4.57338E+01  1.34657E+01  3.58092E+00
 -4.54838E+01  1.20501E+01  3.36504E+00
 -4.52339E+01  1.13377E+01  2.92134E+00
 -4.49840E+01  6.78696E+00  2.76441E+00
 -4.47340E+01  7.31330E+00  2.37547E+00
 -4.44841E+01  8.35483E+00  2.83738E+00
 -4.42341E+01  7.30253E+00  3.00428E+00
 -4.39842E+01  1.51700E+01  4.25898E+00
 -4.37343E+01  1.39862E+01  3.47823E+00
 -4.34843E+01  9.26729E+00  2.84816E+00
 -4.32344E+01  1.04109E+01  3.65598E+00
 -4.29845E+01  1.67837E+01  3.93027E+00
 -4.27345E+01  1.40447E+01  3.92353E+00
 -4.24846E+01  1.50889E+01  3.71730E+00
 -4.22346E+01  1.29334E+01  3.93402E+00
 -4.19847E+01  1.54415E+01  3.63418E+00
 -4.17348E+01  1.21604E+01  2.86719E+00
 -4.14848E+01  1.20997E+01  4.07233E+00
 -4.12349E+01  1.57032E+01  3.75097E+00
 -4.09850E+01  1.15385E+01  3.34312E+00
 -4.07350E+01  1.03543E+01  3.44410E+00
 -4.04851E+01  1.18173E+01  3.20864E+00
 -4.02351E+01  1.20048E+01  3.43699E+00
 -3.99852E+01  1.33771E+01  3.70997E+00
 -3.97353E+01  1.50290E+01  4.15807E+00
 -3.94853E+01  1.49386E+01  3.19576E+00
 -3.92354E+01  9.23306E+00  3.31931E+00
 -3.89855E+01  1.50340E+01  3.64728E+00
 -3.87355E+01  1.19887E+01  3.61347E+00
 -3.84856E+01  1.20927E+01  3.41510E+00
 -3.82356E+01  1.50196E+01  4.07502E+00
 -3.79857E+01  1.48919E+01  3.97361E+00
 -3.77358E+01  1.60390E+01  3.51094E+00
 -3.74858E+01  1.13512E+01  3.55872E+00
 -3.72359E+01  1.29010E+01  3.70652E+00
 -3.69860E+01  1.48094E+01  3.35840E+00
 -3.67360E+01  9.66421E+00  3.73286E+00
 -3.64861E+01  1.94361E+01  3.91398E+00
 -3.62361E+01  1.20933E+01  3.31974E+00
 -3.59862E+01  9.67901E+00  3.06722E+00
 -3.57363E+01  1.30572E+01  4.02853E+00
 -3.54863E+01  1.54352E+01  3.58585E+00
 -3.52364E+01  1.10756E+01  3.09922E+00
 -3.49865E+01  8.03650E+00  2.98403E+00
 -3.47365E+01  1.13979E+01  3.27581E+00
 -3.44866E+01  1.15423E+01  3.79569E+00
 -3.42366E+01  1.37062E+01  3.08059E+00
 -3.39867E+01  8.44935E+00  3.21540E+00
 -3.37368E+01  1.43768E+01  4.20881E+00
 -3.34868E+01  1.57844E+01  3.41424E+00
 -3.32369E+01  1.23318E+01  3.38002E+00
 -3.29870E+01  6.87162E+00  2.48567E+00
 -3.27370E+01  1.07462E+01  3.73577E+00
 -3.24871E+01  1.40690E+01  3.19392E+00
 -3.22371E+01  1.09169E+01  4.05332E+00
 -3.19872E+01  1.84763E+01  4.21880E+00
 -3.17373E+01  1.77098E+01  3.93396E+00
 -3.14873E+01  1.52376E+01  4.10944E+00
 -3.12374E+01  1.59837E+01  3.62652E+00
 -3.09875E+01  1.10587E+01  3.14198E+00
 -3.07375E+01  1.21911E+01  3.72734E+00
 -3.04876E+01  1.68568E+01  4.32735E+00
 -3.02376E+01  1.32814E+01  3.05717E+00
 -2.99877E+01  9.73154E+00  3.09398E+00
 -2.97378E+01  1.10793E+01  2.98948E+00
 -2.94878E+01  9.71201E+00  3.32235E+00
 -2.92379E+01  1.23475E+01  3.32872E+00
 -2.89880E+01  9.45608E+00  3.68799E+00
 -2.87380E+01  1.33676E+01  3.09124E+00
 -2.84881E+01  1.23018E+01  4.18242E+00
 -2.82381E+01  1.24631E+01  2.73302E+00
 -2.79882E+01  1.21312E+01  3.92250E+00
 -2.77383E+01  1.45122E+01  3.32590E+00
 -2.74883E+01  1.17082E+01  3.39573E+00
 -2.72384E+01  1.38173E+01  4.45544E+00
 -2.69885E+01  1.77053E+01  3.66791E+00
 -2.67385E+01  1.27904E+01  3.36946E+00
 -2.64886E+01  1.30910E+01  3.48352E+00
 -2.62386E+01  1.12829E+01  3.62727E+00
 -2.59887E+01  1.59896E+01  4.11368E+00
 -2.57388E+01  1.46629E+01  3.59988E+00
 -2.54888E+01  1.29618E+01  4.62313E+00
 -2.52389E+01  2.21105E+01  3.85623E+00
 -2.49890E+01  1.40653E+01  3.47856E+00
 -2.47390E+01  1.55090E+01  4.20873E+00
 -2.44891E+01  1.46798E+01  3.60309E+00
 -2.42391E+01  1.30601E+01  3.72933E+00
 -2.39892E+01  1.33326E+01  3.35577E+00
 -2.37393E+01  1.34541E+01  3.74122E+00
 -2.34893E+01  1.27420E+01  4.24844E+00
 -2.32394E+01  2.25321E+01  4.49888E+00
 -2.29895E+01  1.46215E+01  3.40374E+00
 -2.27395E+01  1.20466E+01  3.27516E+00
 -2.24896E+01  8.95136E+00  2.81720E+00
 -2.22396E+01  7.82362E+00  2.96294E+00
 -2.19897E+01  1.18641E+01  3.56658E+00
 -2.17398E+01  1.48148E+01  3.59457E+00
 -2.14898E+01  1.26421E+01  3.65569E+00
 -2.12399E+01  1.01389E+01  3.31654E+00
 -2.09900E+01  1.18775E+01  2.80538E+00
 -2.07400E+01  8.28631E+00  3.20193E+00
 -2.04901E+01  1.27550E+01  4.06952E+00
 -2.02401E+01  1.57886E+01  4.00706E+00
 -1.99902E+01  1.75517E+01  3.64263E+00
 -1.97403E+01  1.39703E+01  4.13200E+00
 -1.94903E+01  1.75906E+01  3.38721E+00
 -1.92404E+01  5.95383E+00  2.54819E+00
 -1.89905E+01  9.86564E+00  3.13771E+00
 -1.87405E+01  8.62029E+00  3.06825E+00
 -1.84906E+01  1.25562E+01  4.01087E+00
 -1.82406E+01  1.85226E+01  3.73092E+00
 -1.79907E+01  9.90061E+00  3.70249E+00
 -1.77408E+01  1.35269E+01  3.36218E+00
 -1.74908E+01  1.12496E+01  3.58661E+00
 -1.72409E+01  1.38344E+01  3.57273E+00
 -1.69910E+01  1.32132E+01  3.33641E+00
 -1.67410E+01  1.28766E+01  4.08116E+00
 -1.64911E+01  1.59409E+01  4.04723E+00
 -1.62411E+01  1.49113E+01  2.83531E+00
 -1.59912E+01  1.16953E+01  3.88691E+00
 -1.57413E+01  1.16238E+01  3.40251E+00
 -1.54913E+01  1.16539E+01  3.42233E+00
 -1.52414E+01  1.32920E+01  3.61258E+00
 -1.49915E+01  1.33824E+01  3.59984E+00
 -1.47415E+01  1.32533E+01  3.08417E+00
 -1.44916E+01  1.03248E+01  3.85148E+00
 -1.42416E+01  1.42902E+01  3.55678E+00
 -1.39917E+01  1.39417E+01  3.88452E+00
 -1.37418E+01  1.10542E+01  2.84020E+00
 -1.34918E+01  8.94582E+00  3.21609E+00
 -1.32419E+01  1.22096E+01  3.69350E+00
 -1.29920E+01  1.63584E+01  4.11590E+00
 -1.27420E+01  1.91385E+01  4.83106E+00
 -1.24921E+01  1.84050E+01  3.63037E+00
 -1.22421E+01  1.15683E+01  3.34879E+00
 -1.19922E+01  1.59790E+01  3.43851E+00
 -1.17423E+01  1.19572E+01  4.12661E+00
 -1.14923E+01  1.31426E+01  3.31802E+00
 -1.12424E+01  1.51018E+01  4.61763E+00
 -1.09925E+01  2.43497E+01  4.15295E+00
 -1.07425E+01  1.27143E+01  3.56260E+00
 -1.04926E+01  1.18441E+01  3.35740E+00
 -1.02426E+01  1.53151E+01  4.27147E+00
 -9.99271E+00  1.77517E+01  4.56196E+00
 -9.74277E+00  2.05100E+01  3.96669E+00
 -9.49283E+00  1.25260E+01  3.33093E+00
 -9.24290E+00  1.36524E+01  4.27989E+00
 -8.99296E+00  1.79225E+01  3.06248E+00
 -8.74302E+00  9.71629E+00  3.74354E+00
 -8.49308E+00  1.31215E+01  3.85432E+00
 -8.24315E+00  1.80684E+01  4.32995E+00
 -7.99321E+00  1.66977E+01  3.47152E+00
 -7.74327E+00  1.07363E+01  3.24024E+00
 -7.49333E+00  1.10278E+01  3.70282E+00
 -7.24340E+00  2.18413E+01  5.25092E+00
 -6.99346E+00  2.01279E+01  3.40620E+00
 -6.74352E+00  1.32122E+01  4.07666E+00
 -6.49358E+00  1.44897E+01  3.97970E+00
 -6.24365E+00  2.00871E+01  4.54865E+00
 -5.99371E+00  2.00136E+01  4.11317E+00
 -5.74377E+00  1.57575E+01  3.82917E+00
 -5.49383E+00  1.42422E+01  3.90733E+00
 -5.24390E+00  1.68127E+01  4.13490E+00
 -4.99396E+00  2.01482E+01  4.62691E+00
 -4.74402E+00  2.15732E+01  4.55864E+00
 -4.49408E+00  1.78411E+01  4.25411E+00
 -4.24415E+00  1.84007E+01  4.67541E+00
 -3.99421E+00  2.42191E+01  5.45348E+00
 -3.74427E+00  3.24462E+01  5.67545E+00
 -3.49433E+00  3.80371E+01  6.47797E+00
 -3.24440E+00  4.14149E+01  6.82721E+00
 -2.99446E+00  5.84866E+01  8.57622E+00
 -2.74452E+00  8.46903E+01  9.92820E+00
 -2.49458E+00  1.01229E+02  1.09992E+01
 -2.24465E+00  1.45798E+02  1.40005E+01
 -1.99471E+00  2.49092E+02  1.82248E+01
 -1.74477E+00  4.23263E+02  2.44587E+01
 -1.49483E+00  7.38951E+02  2.96005E+01
 -1.24490E+00  1.02484E+03  3.73997E+01
 -9.94958E-01  1.75633E+03  5.20737E+01
 -7.45021E-01  3.84915E+03  7.85182E+01
 -4.95083E-01  8.71025E+03  1.11274E+02
 -2.45146E-01  1.56339E+04  1.35285E+02
  4.79176E-03  1.94740E+04  1.35886E+02
  2.54729E-01  1.65160E+04  1.10879E+02
  5.04667E-01  8.90509E+03  7.37400E+01
  7.54604E-01  3.37604E+03  4.63872E+01
  1.00454E+00  1.46928E+03  3.34451E+01
  1.25448E+00  7.62515E+02  2.18007E+01
  1.50442E+00  3.42477E+02  1.58448E+01
  1.75435E+00  1.98068E+02  1.23845E+01
  2.00429E+00  1.06601E+02  9.43553E+00
  2.25423E+00  8.51361E+01  9.20004E+00
  2.50417E+00  7.97680E+01  7.75132E+00
  2.75410E+00  5.52887E+01  7.45790E+00
  3.00404E+00  4.42938E+01  5.73520E+00
  3.25398E+00  3.22763E+01  5.50686E+00
  3.50392E+00  2.95681E+01  5.65470E+00
  3.75385E+00  3.52671E+01  6.53424E+00
  4.00379E+00  3.99145E+01  5.46695E+00
  4.25373E+00  2.43153E+01  4.04235E+00
  4.50367E+00  2.06806E+01  5.58271E+00
  4.75360E+00  2.90420E+01  4.56416E+00
  5.00354E+00  1.88825E+01  4.47958E+00
  5.25348E+00  1.92376E+01  4.29981E+00
  5.50342E+00  1.80288E+01  3.72014E+00
  5.75335E+00  1.61980E+01  4.37137E+00
  6.00329E+00  1.75436E+01  3.67455E+00
  6.25323E+00  1.12922E+01  3.30941E+00
  6.50317E+00  1.21665E+01  3.28513E+00
  6.75310E+00  7.80443E+00  2.54410E+00
  7.00304E+00  1.34746E+01  4.62259E+00
  7.25298E+00  2.09252E+01  4.12297E+00
  7.50292E+00  1.39104E+01  3.74963E+00
  7.75285E+00  1.40253E+01  3.95813E+00
  8.00279E+00  1.95713E+01  4.65224E+00
  8.25273E+00  1.66169E+01  3.91288E+00
  8.50267E+00  1.73333E+01  3.87711E+00
  8.75260E+00  1.70708E+01  4.19646E+00
  9.00254E+00  1.45575E+01  3.20447E+00
  9.25248E+00  1.10775E+01  3.51568E+00
  9.50242E+00  1.21021E+01  3.78763E+00
  9.75235E+00  1.69614E+01  3.93698E+00
  1.00023E+01  1.43760E+01  4.19958E+00
  1.02522E+01  1.77620E+01  3.81646E+00
  1.05022E+01  1.25166E+01  3.05247E+00
  1.07521E+01  8.82292E+00  3.04115E+00
  1.10020E+01  1.19533E+01  3.68835E+00
  1.12520E+01  1.42463E+01  4.03348E+00
  1.15019E+01  1.48265E+01  4.32346E+00
  1.17519E+01  1.92672E+01  3.29409E+00
  1.20018E+01  1.19663E+01  3.74700E+00
  1.22517E+01  1.42365E+01  3.85796E+00
  1.25017E+01  1.86560E+01  4.11985E+00
  1.27516E+01  1.19824E+01  3.24716E+00
  1.30015E+01  1.22289E+01  3.70208E+00
  1.32515E+01  1.41867E+01  4.46338E+00
  1.35014E+01  2.50304E+01  4.78587E+00
  1.37514E+01  1.64263E+01  3.23623E+00
  1.40013E+01  8.97456E+00  2.85815E+00
  1.42512E+01  9.98707E+00  3.29020E+00
  1.45012E+01  1.00837E+01  3.35187E+00
  1.47511E+01  1.13637E+01  3.50701E+00
  1.50010E+01  1.47377E+01  3.74267E+00
  1.52510E+01  1.48019E+01  3.74425E+00
  1.55009E+01  1.41974E+01  3.89821E+00
  1.57509E+01  1.25254E+01  2.98558E+00
  1.60008E+01  1.00983E+01  3.44782E+00
  1.62507E+01  1.14413E+01  3.31095E+00
  1.65007E+01  1.14556E+01  3.44367E+00
  1.67506E+01  1.18849E+01  3.01122E+00
  1.70005E+01  1.04321E+01  3.88559E+00
  1.72505E+01  1.58833E+01  3.89830E+00
  1.75004E+01  1.44443E+01  3.72876E+00
  1.77504E+01  1.65713E+01  4.08249E+00
  1.80003E+01  1.38198E+01  3.47561E+00
  1.82502E+01  1.55000E+01  4.01673E+00
  1.85002E+01  1.38394E+01  3.59549E+00
  1.87501E+01  1.14903E+01  3.67686E+00
  1.90000E+01  1.89622E+01  4.25472E+00
  1.92500E+01  1.27278E+01  3.51223E+00
  1.94999E+01  1.53928E+01  3.85711E+00
  1.97499E+01  1.77783E+01  4.22091E+00
  1.99998E+01  1.45606E+01  4.10834E+00
  2.02497E+01  1.33271E+01  2.86145E+00
  2.04997E+01  1.22268E+01  3.74963E+00
  2.07496E+01  1.80505E+01  4.62386E+00
  2.09995E+01  1.66404E+01  3.63123E+00
  2.12495E+01  1.60623E+01  4.32840E+00
  2.14994E+01  1.51583E+01  3.51419E+00
  2.17494E+01  1.32080E+01  3.73865E+00
  2.19993E+01  1.30889E+01  2.99132E+00
  2.22492E+01  9.68163E+00  3.63067E+00
  2.24992E+01  1.27579E+01  3.73164E+00
  2.27491E+01  1.43180E+01  3.73384E+00
  2.29990E+01  1.55277E+01  3.44652E+00
  2.32490E+01  1.65723E+01  4.21119E+00
  2.34989E+01  9.56460E+00  3.07695E+00
  2.37489E+01  1.19966E+01  3.57769E+00
  2.39988E+01  1.29345E+01  3.09807E+00
  2.42487E+01  1.10126E+01  3.76592E+00
  2.44987E+01  1.53163E+01  3.95703E+00
  2.47486E+01  1.39696E+01  3.78503E+00
  2.49985E+01  1.55753E+01  4.06159E+00
  2.52485E+01  1.85283E+01  4.27617E+00
  2.54984E+01  1.48839E+01  3.90379E+00
  2.57484E+01  1.42638E+01  3.15538E+00
  2.59983E+01  1.95655E+01  4.70088E+00
  2.62482E+01  1.46749E+01  3.14460E+00
  2.64982E+01  1.02678E+01  4.12009E+00
  2.67481E+01  1.73130E+01  4.15513E+00
  2.69980E+01  1.74221E+01  4.12550E+00
  2.72480E+01  2.08696E+01  4.86575E+00
  2.74979E+01  2.09676E+01  4.02874E+00
  2.77479E+01  1.36375E+01  3.14984E+00
  2.79978E+01  1.00322E+01  3.45063E+00
  2.82477E+01  1.46525E+01  3.25130E+00
  2.84977E+01  8.37675E+00  3.38593E+00
  2.87476E+01  1.49551E+01  4.30234E+00
  2.89975E+01  1.25069E+01  2.55630E+00
  2.92475E+01  9.37768E+00  3.10402E+00
  2.94974E+01  9.10128E+00  3.44971E+00
  2.97474E+01  1.30245E+01  3.08487E+00
  2.99973E+01  1.16627E+01  3.84979E+00
  3.02472E+01  1.21057E+01  3.33981E+00
  3.04972E+01  1.23468E+01  3.29005E+00
  3.07471E+01  1.26539E+01  3.91515E+00
  3.09970E+01  1.75089E+01  3.94178E+00
  3.12470E+01  1.45210E+01  3.60653E+00
  3.14969E+01  1.15031E+01  3.62975E+00
  3.17469E+01  1.16623E+01  3.55399E+00
  3.19968E+01  1.50452E+01  3.54338E+00
  3.22467E+01  1.12647E+01  3.32148E+00
  3.24967E+01  1.62395E+01  4.31934E+00
  3.27466E+01  1.45173E+01  3.09318E+00
  3.29965E+01  9.29597E+00  3.46185E+00
  3.32465E+01  1.19676E+01  4.05071E+00
