#Files Included:
#scan_0014.mda
#scan_0016.mda
#scan_0027.mda
#Energy= Column: 1
#Signal= Column: 2
-84.5432765465          0.0          
-84.2915373258          1.0          
-84.0397980958          0.0          
-83.7880588565          0.0          
-83.5363196079          0.0          
-83.2845803499          0.0          
-83.0328410864          0.0          
-82.7811018117          0.0          
-82.5293625295          0.0          
-82.2776232362          2.0          
-82.061846694          1.0067362515          
-81.8101073839          0.993264688334          
-81.5583680682          0.0          
-81.3066287432          1.0          
-81.0548894089          1.0          
-80.8031500652          0.0          
-80.5514107142          0.503365257927          
-80.2996713519          0.49663521204          
-80.0479319822          0.0          
-79.7961926032          0.0          
-79.5444532149          0.0          
-79.2927138209          0.503362882219          
-79.0409744158          0.496637591422          
-78.7892350014          0.0          
-78.5374955796          0.0          
-78.2857561484          0.0          
-78.034016706          0.0          
-77.78227726          0.0          
-77.5305378009          0.646216696801          
-77.2787983324          0.353783775833          
-77.0270588603          0.0          
-76.8112821598          0.50335818265          
-76.5595426671          0.496642291041          
-76.3078031689          1.50335722424          
-76.0560636576          1.0          
-75.8043241408          1.0          
-75.5525846127          0.496644193055          
-75.3008450773          0.503355329579          
-75.0491055325          2.49664514779          
-74.7973659802          2.0          
-74.5456264187          0.0          
-74.2938868478          0.0          
-74.0421472695          0.503352935402          
-73.7904076818          1.49664754196          
-73.538668083          0.50335198807          
-73.2869284786          1.41275657586          
-73.0351888631          1.0          
-72.7834492382          0.64620770789          
-72.5317096077          2.0          
-72.2799699642          1.0          
-72.0282303151          1.35379372264          
-71.8124534674          0.503348713154          
-71.5607137997          0.496651760486          
-71.3089741226          1.0          
-71.05723444          0.0          
-70.8054947481          0.0          
-70.5537550468          0.0          
-70.3020153381          0.503345849014          
-70.0502756182          0.496654620903          
-69.798535889          1.0          
-69.5467961542          0.0          
-69.2950564083          0.0          
-69.0433166511          0.503343480712          
-68.7915768903          0.496657004003          
-68.5398371182          0.0          
-68.2880973388          0.0          
-68.03635755          0.0          
-67.78461775          0.0          
-67.5328779425          1.0          
-67.2811381277          1.0          
-67.0293983016          0.646196817988          
-66.7776584718          0.353803674224          
-66.561881464          2.0          
-66.3101416137          1.0          
-66.0584017541          0.0          
-65.8066618871          0.503337349112          
-65.5549220126          1.0          
-65.303182127          0.496663605617          
-65.0514422338          1.0          
-64.7997023314          0.0          
-64.5479624197          0.0          
-64.2962225005          0.0          
-64.0444825701          0.0          
-63.7927426342          0.0          
-63.5410026871          0.0          
-63.2892627306          0.0          
-63.0375227686          0.0          
-62.7857827954          0.0          
-62.5340428129          3.29237658958          
-62.2823028229          1.70762437048          
-62.0305628255          2.0          
-61.778822815          0.0          
-61.527082799          1.0          
-61.3113056365          2.0          
-61.0595656019          1.0          
-60.8078255616          0.0          
-60.5560855102          0.0          
-60.3043454494          0.503326928642          
-60.0526053831          0.496673552396          
-59.8008653037          1.0          
-59.5491252188          1.0          
-59.2973851226          0.0          
-59.0456450228          1.0          
-58.7939049099          1.0          
-58.5421647895          0.503323583423          
-58.290424658          4.0          
-58.038684519          0.496677363904          
-57.7869443726          0.0          
-57.535204215          0.0          
-57.2834640499          0.0          
-57.0317238774          3.0          
-56.7799836937          1.0          
-56.5282435026          2.29235384454          
-56.3124661893          0.993361262715          
-56.0607259814          0.0          
-55.808985766          1.50331841392          
-55.5572455395          0.496682063446          
-55.3055053055          0.0          
-55.0537650622          2.0          
-54.8020248115          0.0          
-54.5502845496          0.503316038225          
-54.2985442821          0.496684446487          
-54.0468040034          0.0          
-53.7950637173          0.503314598787          
-53.5433234219          0.496685878576          
-53.2915831171          1.50331364406          
-53.039842803          0.496686829577          
-52.7881024797          1.0          
-52.5363621488          0.0          
-52.2846218105          0.0          
-52.0328814629          2.0          
-51.7811411042          2.0          
-51.5294007398          0.646167453383          
-51.2776603624          0.353833014467          
-51.0618828926          1.50330942929          
-50.8101425022          0.496691048075          
-50.5584021024          0.0          
-50.3066616952          0.0          
-50.0549212769          2.00661503233          
-49.8031808492          0.9933859076          
-49.551440414          0.0          
-49.2996999715          1.0          
-49.0479595177          0.0          
-48.7962190565          0.0          
-48.5444785859          1.0          
-48.292738108          1.50330418203          
-48.0409976207          1.0          
-47.7892571222          1.49669676892          
-47.5375166163          2.0          
-47.2857761029          0.0          
-47.0340355802          0.64615893762          
-46.7822950482          0.353841540245          
-46.5305545069          0.0          
-46.2788139582          3.29231502375          
-46.0270733982          2.35384296121          
-45.811295772          4.50329948255          
-45.5595551971          0.993401982278          
-45.307814613          1.5032985315          
-45.0560740214          0.496701949537          
-44.8043334205          2.0          
-44.5525928102          3.50329709574          
-44.3008521926          1.49670338157          
-44.0491115656          1.50329614474          
-43.7973709293          1.0          
-43.5456302837          2.49670480626          
-43.2938896306          2.0          
-43.0421489682          3.50329423534          
-42.7904082984          2.0          
-42.5386676155          2.0          
-42.286926927          2.41282505061          
-42.0351862293          2.0          
-41.7834455241          2.0          
-41.5317048095          0.0          
-41.2799640838          3.0          
-41.0282233525          0.0          
-40.8124455735          3.0          
-40.5607048236          2.5032895395          
-40.3089640662          0.496710937864          
