#testDat
#Energy= Column: 1
#Signal= Column: 2
-81.5859254096          0.0          
-81.334185984          0.0          
-81.0824465528          1.0          
-80.8307071123          0.0          
-80.5789676607          0.0          
-80.3272282034          0.0          
-80.0754887331          0.0          
-79.8237492573          0.0          
-79.5720097721          1.0          
-79.3202702794          0.0          
-79.0685307775          1.0          
-78.8167912643          2.0          
-78.5650517438          1.0          
-78.3133122157          0.0          
-78.0615726765          1.0          
-77.8098331299          0.0          
-77.5940563679          0.0          
-77.3423168045          1.0          
-77.0905772336          0.0          
-76.8388376534          1.0          
-76.587098062          0.0          
-76.3353584632          0.0          
-76.083618857          2.0          
-75.8318792395          0.0          
-75.5801396165          1.0          
-75.3283999804          0.0          
-75.0766603407          0.0          
-74.8249206897          0.0          
-74.5731810294          1.0          
-74.3214413598          0.0          
-74.0697016828          0.0          
-73.8179619964          1.0          
-73.5662223008          1.0          
-73.3144825976          1.0          
-73.0627428852          0.0          
-72.8110031635          1.0          
-72.5952262525          1.0          
-72.3434865139          1.0          
-72.0917467698          1.0          
-71.8400070108          0.0          
-71.58826725          0.0          
-71.3365274761          0.0          
-71.0847876929          1.0          
-70.8330479022          0.0          
-70.5813081022          0.0          
-70.3295682948          1.0          
-70.0778284781          0.0          
-69.826088652          0.0          
-69.5743488166          1.0          
-69.3226089757          0.0          
-69.0708691217          0.0          
-68.8191292621          1.0          
-68.5673893914          0.0          
-68.3156495113          0.0          
-68.0639096256          0.0          
-67.8121697307          0.0          
-67.5604298245          0.0          
-67.344652757          0.0          
-67.0929128341          0.0          
-66.8411729038          1.0          
-66.589432966          0.0          
-66.3376930207          1.0          
-66.0859530624          0.0          
-65.8342130948          0.0          
-65.5824731234          1.0          
-65.3307331391          0.0          
-65.0789931491          0.0          
-64.827253148          1.0          
-64.5755131394          1.0          
-64.3237731196          0.0          
-64.0720330961          0.0          
-63.8202930596          0.0          
-63.5685530156          1.0          
-63.3168129604          3.0          
-63.0650728978          1.0          
-62.8133328278          0.0          
-62.5615927484          0.0          
-62.3098526597          2.0          
-62.0940754339          1.0          
-61.8423353303          0.0          
-61.5905952156          0.0          
-61.3388550933          0.0          
-61.0871149637          1.0          
-60.8353748228          0.0          
-60.5836346764          1.0          
-60.3318945188          0.0          
-60.08015435          2.0          
-59.8284141757          1.0          
-59.576673992          0.0          
-59.3249338008          0.0          
-59.0731935985          0.0          
-58.8214533888          0.0          
-58.5697131697          1.0          
-58.3179729432          2.0          
-58.0662327055          0.0          
-57.8144924585          0.0          
-57.5627522059          1.0          
-57.3110119402          1.0          
-57.0952345673          0.0          
-56.8434942886          0.0          
-56.5917539988          0.0          
-56.3400137015          0.0          
-56.0882733967          1.0          
-55.8365330826          0.0          
-55.5847927593          0.0          
-55.3330524284          1.0          
-55.0813120864          0.0          
-54.8295717351          0.0          
-54.5778313801          0.0          
-54.3260910101          0.0          
-54.0743506365          2.0          
-53.8226102497          0.0          
-53.5708698574          0.0          
-53.319129454          1.0          
-53.067389043          1.0          
-52.8156486228          1.0          
-52.5639081933          0.0          
-52.3121677563          1.0          
-52.0604273099          1.0          
-51.8446497768          2.0          
-51.5929093156          0.0          
-51.3411688432          0.0          
-51.0894283634          2.0          
-50.8376878742          1.0          
-50.5859473757          0.0          
-50.3342068698          1.0          
-50.0824663546          1.0          
-49.83072583          0.0          
-49.5789852962          0.0          
-49.3272447549          2.0          
-49.0755042043          1.0          
-48.8237636443          1.0          
-48.5720230751          0.0          
-48.3202824984          0.0          
-48.0685419124          0.0          
-47.8168013208          1.0          
-47.5650607143          0.0          
-47.3133201022          4.0          
-47.0615794826          4.0          
-46.8098388501          1.0          
-46.5940611623          0.0          
-46.3423205148          2.0          
-46.0905798599          2.0          
-45.8388391994          1.0          
-45.587098524          0.0          
-45.335357843          0.0          
-45.0836171545          1.0          
-44.8318764549          1.0          
-44.5801357459          3.0          
-44.3283950295          1.0          
-44.0766543038          2.0          
-43.8249135688          0.0          
-43.5731728282          1.0          
-43.3214320764          1.0          
-43.0696913153          2.0          
-42.8179505467          0.0          
-42.566209767          4.0          
-42.3144689817          1.0          
-42.0627281871          1.0          
-41.8109873813          0.0          
-41.5952095427          1.0          
-41.3434687201          1.0          
-41.0917278919          1.0          
-40.8399870526          0.0          
-40.5882462077          0.0          
-40.3365053497          2.0          
-40.0847644843          2.0          
-39.8330236115          0.0          
-39.5812827293          1.0          
-39.3295418378          0.0          
-39.077800937          1.0          
-38.8260600306          2.0          
-38.574319113          2.0          
-38.3225781862          1.0          
-38.07083725          1.0          
-37.8190963063          2.0          
-37.5673553534          0.0          
-37.3156143911          2.0          
-37.0638734233          3.0          
-36.8121324442          3.0          
-36.5603914559          1.0          
-36.344613459          4.0          
-36.0928724539          3.0          
-35.8411314413          0.0          
-35.5893904194          0.0          
-35.3376493901          0.0          
-35.0859083515          4.0          
-34.8341673017          3.0          
-34.5824262444          2.0          
