#Files Included:
#3idb_0030-LaFeSi.mda
#scan_0014.mda
#Energy= Column: 1
#Signal= Column: 2
-81.847287057          0.0          
-81.5955478363          0.0          
-81.3438086063          1.0          
-81.0920693669          1.0          
-80.8403301183          0.0          
-80.5885908604          0.0          
-80.3368515968          0.0          
-80.0851123221          0.0          
-79.83337304          1.0          
-79.5816337466          0.0          
-79.3658572044          0.0          
-79.1141178943          0.0          
-78.8623785786          0.0          
-78.6106392536          0.0          
-78.3588999193          0.0          
-78.1071605757          0.0          
-77.8554212246          0.0          
-77.6036818624          0.0          
-77.3519424926          0.0          
-77.1002031136          0.0          
-76.8484637253          0.0          
-76.5967243314          0.0          
-76.3449849263          0.0          
-76.0932455119          0.0          
-75.84150609          0.0          
-75.5897666588          0.0          
-75.3380272165          0.0          
-75.0862877704          2.0          
-74.8345483113          2.0          
-74.5828088429          0.0          
-74.3310693707          0.0          
-74.1152926702          0.0          
-73.8635531776          0.0          
-73.6118136793          0.0          
-73.3600741681          0.0          
-73.1083346512          0.0          
-72.8565951232          0.0          
-72.6048555877          0.0          
-72.3531160429          0.0          
-72.1013764907          3.0          
-71.8496369291          0.0          
-71.5978973582          0.0          
-71.3461577799          1.0          
-71.0944181923          1.0          
-70.8426785935          0.0          
-70.5909389891          0.0          
-70.3391993735          0.0          
-70.0874597486          0.0          
-69.8357201181          1.0          
-69.5839804746          0.0          
-69.3322408255          0.0          
-69.1164639778          0.0          
-68.8647243101          0.0          
-68.6129846331          0.0          
-68.3612449504          0.0          
-68.1095052585          0.0          
-67.8577655572          0.0          
-67.6060258485          1.0          
-67.3542861287          1.0          
-67.1025463995          0.0          
-66.8508066647          0.0          
-66.5990669187          0.0          
-66.3473271616          2.0          
-66.0955874007          0.0          
-65.8438476287          0.0          
-65.5921078492          0.0          
-65.3403680604          0.0          
-65.0886282604          1.0          
-64.836888453          0.0          
-64.5851486381          0.0          
-64.3334088121          0.0          
-64.0816689823          0.0          
-63.8658919744          0.0          
-63.6141521242          0.0          
-63.3624122646          0.0          
-63.1106723975          0.0          
-62.8589325231          1.0          
-62.6071926374          1.0          
-62.3554527443          0.0          
-62.1037128419          2.0          
-61.8519729301          0.0          
-61.6002330109          1.0          
-61.3484930806          1.0          
-61.0967531446          1.0          
-60.8450131975          0.0          
-60.5932732411          1.0          
-60.341533279          0.0          
-60.0897933058          0.0          
-59.8380533233          1.0          
-59.5863133334          1.0          
-59.3345733359          0.0          
-59.0828333255          1.0          
-58.8310933094          1.0          
-58.615316147          0.0          
-58.3635761123          2.0          
-58.1118360721          0.0          
-57.8600960206          0.0          
-57.6083559599          0.0          
-57.3566158935          0.0          
-57.1048758142          1.0          
-56.8531357292          1.0          
-56.6013956331          1.0          
-56.3496555332          0.0          
-56.0979154203          2.0          
-55.8461753          0.0          
-55.5944351684          0.0          
-55.3426950295          0.0          
-55.090954883          2.0          
-54.8392147254          2.0          
-54.5874745604          0.0          
-54.3357343879          0.0          
-54.0839942042          0.0          
-53.832254013          0.0          
-53.6164766997          0.0          
-53.3647364918          1.0          
-53.1129962765          0.0          
-52.8612560499          1.0          
-52.609515816          1.0          
-52.3577755727          0.0          
-52.106035322          1.0          
-51.85429506          1.0          
-51.6025547925          0.0          
-51.3508145139          0.0          
-51.0990742277          1.0          
-50.8473339323          0.0          
-50.5955936275          0.0          
-50.3438533135          1.0          
-50.0921129901          1.0          
-49.8403726593          1.0          
-49.588632321          1.0          
-49.3368919734          2.0          
-49.0851516146          2.0          
-48.8334112503          0.0          
-48.5816708729          2.0          
-48.3658934031          0.0          
-48.1141530126          0.0          
-47.8624126129          3.0          
-47.6106722057          1.0          
-47.3589317873          0.0          
-47.1071913596          1.0          
-46.8554509245          0.0          
-46.6037104819          1.0          
-46.3519700281          2.0          
-46.1002295669          1.0          
-45.8484890964          4.0          
-45.5967486184          1.0          
-45.3450081311          1.0          
-45.0932676326          1.0          
-44.8415271267          0.0          
-44.5897866134          2.0          
-44.3380460907          0.0          
-44.0863055587          1.0          
-43.8345650174          1.0          
-43.5828244686          2.0          
-43.3310839087          2.0          
-43.1153062824          1.0          
-42.8635657076          1.0          
-42.6118251234          1.0          
-42.3600845318          1.0          
-42.1083439309          3.0          
-41.8566033207          2.0          
-41.604862703          0.0          
-41.353122076          2.0          
-41.1013814397          0.0          
-40.8496407941          2.0          
-40.597900141          1.0          
-40.3461594786          1.0          
-40.0944188088          0.0          
-39.8426781259          0.0          
-39.5909374375          1.0          
-39.3391967397          0.0          
-39.0874560345          0.0          
-38.83571532          2.0          
-38.5839745943          4.0          
-38.332233863          2.0          
-38.116456084          4.0          
-37.864715334          1.0          
-37.6129745767          1.0          
-37.36123381          3.0          
-37.1094930358          3.0          
-36.8577522505          1.0          
-36.6060114559          1.0          
-36.3542706557          1.0          
-36.1025298443          5.0          
-35.8507890254          2.0          
-35.5990481954          5.0          
-35.3473073579          2.0          
-35.0955665149          1.0          
-34.8438256606          3.0          
-34.5920847952          2.0          
-34.3403439242          5.0          
-34.0886030421          2.0          
-33.8368621524          2.0          
-33.5851212535          3.0          
-33.3333803453          5.0          
-33.0816394314          3.0          
-32.8658614941          2.0          
-32.6141205616          5.0          
-32.3623796199          4.0          
-32.1106386706          2.0          
-31.8588977102          3.0          
-31.6071567442          5.0          
-31.3554157689          2.0          
-31.1036747824          3.0          
-30.8519337866          8.0          
-30.6001927853          7.0          
-30.3484517727          6.0          
-30.0967107508          5.0          
-29.8449697234          5.0          
-29.5932286866          6.0          
-29.3414876387          3.0          
-29.0897465833          1.0          
-28.8380055185          4.0          
-28.5862644445          11.0          
-28.334523363          4.0          
-28.0827822704          8.0          
-27.8310411721          9.0          
-27.6152630802          10.0          
-27.3635219634          7.0          
-27.1117808372          5.0          
-26.8600397054          7.0          
-26.6082985606          10.0          
-26.3565574121          4.0          
-26.1048162524          7.0          
-25.8530750833          4.0          
-25.601333905          7.0          
-25.3495927192          12.0          
-25.0978515223          5.0          
-24.8461103197          7.0          
-24.5943691079          16.0          
-24.3426278848          7.0          
-24.0908866562          7.0          
-23.8391454183          12.0          
-23.5874041673          11.0          
-23.3356629107          12.0          
-23.0839216467          13.0          
-22.8321803715          17.0          
-22.6164021287          16.0          
-22.3646608386          17.0          
-22.1129195392          16.0          
-21.8611782324          17.0          
-21.6094369143          21.0          
-21.3576955888          14.0          
-21.1059542522          18.0          
-20.8542129081          16.0          
-20.6024715584          11.0          
-20.3507301975          21.0          
-20.0989888273          21.0          
-19.8472474478          20.0          
-19.5955060609          15.0          
-19.3437646665          12.0          
-19.092023259          10.0          
-18.840281846          13.0          
-18.5885404255          21.0          
-18.336798992          23.0          
-18.0850575529          18.0          
-17.8333161026          15.0          
-17.5815746449          17.0          
-17.3657962456          20.0          
-17.114054773          15.0          
-16.8623132892          24.0          
-16.6105717998          25.0          
-16.3588302974          21.0          
-16.1070887875          25.0          
-15.8553472701          15.0          
-15.6036057416          22.0          
-15.3518642075          19.0          
-15.1001226623          20.0          
-14.8483811114          16.0          
-14.5966395475          26.0          
-14.344897978          13.0          
-14.0931563973          24.0          
-13.8414148074          42.0          
-13.5896732118          45.0          
-13.3379316051          38.0          
-13.0861899927          43.0          
-12.8344483692          53.0          
-12.5827067345          38.0          
-12.3309650943          38.0          
-12.1151865367          35.0          
-11.8634448797          51.0          
-11.6117032133          40.0          
-11.3599615395          47.0          
-11.1082198545          46.0          
-10.8564781621          51.0          
-10.6047364604          62.0          
-10.3529947512          62.0          
-10.1012530308          45.0          
-9.84951130301          44.0          
-9.59776956588          39.0          
-9.3460278213          48.0          
-9.09428606741          31.0          
-8.84254430234          47.0          
-8.59080252983          33.0          
-8.33906075172          49.0          
-8.08731896058          36.0          
-7.83557716385          39.0          
-7.58383535594          54.0          
-7.33209354058          44.0          
-7.11631483585          39.0          
-6.86457300372          43.0          
-6.61283116229          49.0          
-6.36108931154          57.0          
-6.10934745334          35.0          
-5.85760558769          34.0          
-5.60586371087          35.0          
-5.35412182659          34.0          
-5.10237993114          40.0          
-4.85063802823          38.0          
-4.59889611788          49.0          
-4.34715419821          36.0          
-4.09541226737          34.0          
-3.8436703328          41.0          
-3.59192838334          52.0          
-3.34018643014          52.0          
-3.08844446577          43.0          
-2.83670249209          52.0          
-2.58496051095          78.0          
-2.33321852051          68.0          
-2.08147652261          90.0          
-1.86569765955          75.0          
-1.61395564117          127.0          
-1.36221361905          170.0          
-1.11047158577          233.0          
-0.858729543164          480.0          
-0.606987493113          845.0          
-0.355245431885          1421.0          
-0.10350336507          1833.0          
0.148238712922          1808.0          
0.399980798364          1411.0          
0.651722893119          797.0          
0.903464995325          435.0          
1.15520710871          225.0          
1.40694922768          147.0          
1.65869135968          87.0          
1.91043349728          91.0          
2.16217564605          61.0          
2.41391780227          67.0          
2.66565996781          47.0          
2.9174021408          32.0          
3.13318115473          37.0          
3.38492334262          41.0          
3.63666554354          51.0          
3.88840775192          39.0          
4.14014996774          41.0          
4.39189219102          38.0          
4.64363442734          35.0          
4.89537666924          52.0          
5.14711892232          38.0          
5.39886118285          50.0          
5.65060345083          55.0          
5.90234572999          48.0          
6.15408801474          38.0          
6.40583031252          50.0          
6.65757261589          40.0          
6.90931493044          55.0          
7.16105725244          54.0          
7.41279958189          60.0          
7.66454192251          57.0          
7.91628427058          56.0          
8.16802662984          49.0          
8.38380580023          58.0          
8.63554817252          49.0          
8.88729055598          56.0          
9.1390329469          52.0          
9.39077534527          56.0          
