#Files Included:
#scan_0009.mda
#scan_0013.mda
#Energy= Column: 1
#Signal= Column: 2
-83.49646255          0.0          
-83.2447236665          0.0          
-82.9929847717          0.0          
-82.7412458695          0.0          
-82.4895069599          0.0          
-82.237768041          0.0          
-81.9860291127          1.0          
-81.7342901751          0.0          
-81.4825512283          0.0          
-81.2308122758          0.0          
-80.9790733121          0.0          
-80.727334341          0.0          
-80.4755953588          0.0          
-80.2378067151          0.0          
-79.9860674944          1.0          
-79.7343282644          0.0          
-79.4825890251          0.0          
-79.2308497764          0.0          
-78.9791105185          0.0          
-78.7273712549          0.0          
-78.4756319802          0.0          
-78.2238926981          0.0          
-77.9721534047          0.0          
-77.7563768625          1.0          
-77.5046375524          0.0          
-77.2528982367          0.0          
-77.0011589117          1.0          
-76.7494195774          1.0          
-76.4976802338          1.0          
-76.2459408827          0.0          
-75.9942015205          0.0          
-75.7424621508          0.0          
-75.4907227717          1.0          
-75.2389833834          1.0          
-74.9872439895          0.0          
-74.7355045844          1.0          
-74.48376517          1.0          
-74.2320257481          0.0          
-73.9802863169          1.0          
-73.7285468746          1.0          
-73.4768074285          0.0          
-73.2250679694          0.0          
-72.973328501          0.0          
-72.7215890288          0.0          
-72.5058123283          0.0          
-72.2540728357          0.0          
-72.0023333374          0.0          
-71.7505938262          1.0          
-71.4988543093          0.0          
-71.2471147813          1.0          
-70.9953752458          0.0          
-70.743635701          0.0          
-70.4918961488          1.0          
-70.2401565872          0.0          
-69.9884170163          0.0          
-69.736677438          0.0          
-69.4849378504          0.0          
-69.2331982516          1.0          
-68.9814586472          0.0          
-68.7297190316          0.0          
-68.4779794067          2.0          
-68.2262397762          0.0          
-67.9745001327          0.0          
-67.7227604836          0.0          
-67.5069836359          0.0          
-67.2552439682          0.0          
-67.0035042912          0.0          
-66.7517646085          0.0          
-66.5000249166          0.0          
-66.2482852153          0.0          
-65.9965455066          0.0          
-65.7448057868          0.0          
-65.4930660576          0.0          
-65.2413263228          0.0          
-64.9895865768          1.0          
-64.7378468197          0.0          
-64.4861070588          0.0          
-64.2343672868          0.0          
-63.9826275073          0.0          
-63.7308877185          1.0          
-63.4791479185          1.0          
-63.2274081111          0.0          
-62.9756682962          0.0          
-62.7239284702          0.0          
-62.4721886404          0.0          
-62.2564116325          1.0          
