#Files Included:
#scan_0014.mda
#scan_0015.mda
#scan_0015.mda
#scan_0020.mda
#Energy= Column: 1
#Signal= Column: 2
-83.2985518612          0.0          
-83.0468126405          0.0          
-82.7950734105          0.0          
-82.5433341712          0.0          
-82.2915949225          0.0          
-82.0398556646          0.0          
-81.7881164011          0.0          
-81.5363771264          0.0          
-81.2846378442          1.0          
-81.0328985509          2.0          
-80.8171220087          0.0          
-80.5653826986          0.0          
-80.3136433829          2.0          
-80.0619040579          0.0          
-79.8101647235          2.0          
-79.5584253799          0.0          
-79.3066860288          0.0          
-79.0549466666          0.0          
-78.8032072969          1.0          
-78.5514679179          1.0          
-78.2997285295          0.0          
-78.0479891356          0.0          
-77.7962497305          0.0          
-77.5445103161          0.0          
-77.2927708942          0.0          
-77.0410314631          2.0          
-76.7892920207          0.0          
-76.5375525746          0.0          
-76.2858131155          0.0          
-76.0340736471          1.0          
-75.782334175          0.0          
-75.5665574744          0.0          
-75.3148179818          0.0          
-75.0630784836          2.0          
-74.8113389723          2.0          
-74.5595994554          0.0          
-74.3078599274          0.0          
-74.0561203919          0.0          
-73.8043808471          1.0          
-73.5526412949          3.0          
-73.3009017333          3.0          
-73.0491621625          2.0          
-72.7974225841          1.0          
-72.5456829965          3.0          
-72.2939433977          1.0          
-72.0422037933          3.0          
-71.7904641777          0.0          
-71.5387245528          0.0          
-71.2869849224          3.0          
-71.0352452789          1.0          
-70.7835056297          2.0          
-70.5677287821          0.0          
-70.3159891143          1.0          
-70.0642494373          0.0          
-69.8125097547          1.0          
-69.5607700627          0.0          
-69.3090303615          0.0          
-69.0572906528          0.0          
-68.8055509329          3.0          
-68.5538112037          0.0          
-68.3020714689          2.0          
-68.0503317229          0.0          
-67.7985919658          2.0          
-67.5468522049          1.0          
-67.2951124329          1.0          
-67.0433726534          0.0          
-66.7916328646          1.0          
-66.5398930646          2.0          
-66.2881532572          1.0          
-66.0364134423          2.0          
-65.7846736163          0.0          
-65.5329337865          0.0          
-65.3171567786          0.0          
-65.0654169284          0.0          
-64.8136770688          3.0          
-64.5619372018          1.0          
-64.3101973273          0.0          
-64.0584574416          0.0          
-63.8067175485          2.0          
-63.5549776461          3.0          
-63.3032377344          2.0          
-63.0514978152          1.0          
-62.7997578848          0.0          
-62.5480179489          1.0          
-62.2962780017          4.0          
-62.0445380453          2.0          
-61.7927980833          0.0          
-61.5410581101          1.0          
-61.2893181276          1.0          
-61.0375781376          2.0          
-60.7858381402          2.0          
-60.5340981297          1.0          
-60.2823581137          0.0          
-60.0665809512          0.0          
-59.8148409165          1.0          
-59.5631008763          1.0          
-59.3113608249          0.0          
-59.0596207641          0.0          
-58.8078806978          1.0          
-58.5561406184          1.0          
-58.3044005334          2.0          
-58.0526604373          0.0          
-57.8009203374          0.0          
-57.5491802245          0.0          
-57.2974401042          0.0          
-57.0456999727          1.0          
-56.7939598337          1.0          
-56.5422196873          3.0          
-56.2904795296          0.0          
-56.0387393646          0.0          
-55.7869991921          4.0          
-55.5352590084          0.0          
-55.2835188173          1.0          
-55.0677415039          1.0          
-54.816001296          2.0          
-54.5642610807          0.0          
-54.3125208542          0.0          
-54.0607806202          0.0          
-53.8090403769          0.0          
-53.5573001262          0.0          
-53.3055598643          3.0          
-53.0538195968          1.0          
-52.8020793181          1.0          
-52.550339032          0.0          
-52.2985987365          0.0          
-52.0468584318          1.0          
-51.7951181177          3.0          
-51.5433777943          2.0          
-51.2916374635          2.0          
-51.0398971252          2.0          
-50.7881567776          3.0          
-50.5364164189          2.0          
-50.2846760545          0.0          
-50.0329356771          2.0          
-49.8171582073          0.0          
-49.5654178169          0.0          
-49.3136774171          2.0          
-49.0619370099          1.0          
-48.8101965915          0.0          
-48.5584561639          1.0          
-48.3067157287          0.0          
-48.0549752861          2.0          
-47.8032348324          4.0          
-47.5514943711          3.0          
-47.2997539006          1.0          
-47.0480134226          5.0          
-46.7962729353          0.0          
-46.5445324369          4.0          
-46.292791931          5.0          
-46.0410514176          1.0          
-45.7893108949          6.0          
-45.5375703629          2.0          
-45.2858298216          0.0          
-45.0340892728          2.0          
-44.7823487129          3.0          
-44.5665710866          6.0          
-44.3148305118          2.0          
-44.0630899277          2.0          
-43.8113493361          2.0          
-43.5596087351          2.0          
-43.3078681249          2.0          
-43.0561275072          4.0          
-42.8043868802          4.0          
-42.5526462439          2.0          
-42.3009055983          1.0          
-42.0491649453          4.0          
-41.7974242829          2.0          
-41.545683613          1.0          
-41.2939429302          4.0          
-41.0422022417          1.0          
-40.7904615439          2.0          
-40.5387208387          3.0          
-40.2869801242          4.0          
-40.0352393985          2.0          
-39.7834986672          0.0          
-39.5677208882          2.0          
-39.3159801383          0.0          
-39.0642393809          1.0          
-38.8124986142          4.0          
-38.5607578401          4.0          
-38.3090170547          0.0          
-38.0572762601          4.0          
-37.8055354599          1.0          
-37.5537946485          4.0          
-37.3020538297          5.0          
-37.0503129996          5.0          
-36.7985721622          6.0          
-36.5468313191          4.0          
-36.2950904649          5.0          
-36.0433495995          7.0          
-35.7916087285          1.0          
-35.5398678463          7.0          
-35.2881269567          2.0          
-35.0363860577          3.0          
-34.7846451495          7.0          
-34.5329042356          5.0          
-34.3171262983          10.0          
-34.0653853659          13.0          
-33.8136444241          6.0          
-33.5619034749          3.0          
-33.3101625144          6.0          
-33.0584215485          8.0          
-32.8066805732          1.0          
-32.5549395867          8.0          
-32.3031985909          8.0          
-32.0514575895          5.0          
-31.7997165769          6.0          
-31.5479755551          10.0          
-31.2962345276          11.0          
-31.0444934908          11.0          
-30.7927524429          7.0          
-30.5410113875          12.0          
-30.2892703228          7.0          
-30.0375292487          9.0          
-29.7857881673          5.0          
-29.5340470746          9.0          
-29.2823059764          11.0          
-29.0665278845          8.0          
-28.8147867676          12.0          
-28.5630456414          10.0          
-28.3113045096          13.0          
-28.0595633648          13.0          
-27.8078222163          17.0          
-27.5560810566          16.0          
-27.3043398876          14.0          
-27.0525987092          14.0          
-26.8008575235          24.0          
-26.5491163265          17.0          
-26.2973751239          11.0          
-26.0456339121          19.0          
-25.793892689          9.0          
-25.5421514604          12.0          
-25.2904102225          14.0          
-25.0386689715          11.0          
-24.7869277149          10.0          
-24.5351864509          21.0          
-24.2834451757          16.0          
-24.0676669329          12.0          
-23.8159256428          17.0          
-23.5641843434          15.0          
-23.3124430366          19.0          
-23.0607017186          27.0          
-22.8089603931          30.0          
-22.5572190564          30.0          
-22.3054777123          27.0          
-22.0537363626          19.0          
-21.8019950017          20.0          
-21.5502536315          31.0          
-21.298512252          29.0          
-21.0467708651          23.0          
-20.7950294707          20.0          
-20.5432880633          16.0          
-20.2915466502          26.0          
-20.0398052298          22.0          
-19.7880637962          22.0          
-19.5363223571          19.0          
-19.2845809069          33.0          
-19.0328394491          14.0          
-18.8170610499          26.0          
-18.5653195772          24.0          
-18.3135780934          10.0          
-18.061836604          19.0          
-17.8100951016          13.0          
-17.5583535917          24.0          
-17.3066120744          24.0          
-17.0548705459          26.0          
-16.8031290118          34.0          
-16.5513874665          38.0          
-16.2996459156          26.0          
-16.0479043517          34.0          
-15.7961627822          31.0          
-15.5444212016          42.0          
-15.2926796116          30.0          
-15.040938016          38.0          
-14.7891964093          44.0          
-14.537454797          42.0          
-14.2857131734          36.0          
-14.0339715388          67.0          
-13.7822298985          83.0          
-13.5664513409          104.0          
-13.3147096839          101.0          
-13.0629680175          114.0          
-12.8112263437          121.0          
-12.5594846588          132.0          
-12.3077429663          116.0          
-12.0560012646          120.0          
-11.8042595554          111.0          
-11.5525178351          125.0          
-11.3007761072          133.0          
-11.0490343701          161.0          
-10.7972926255          124.0          
-10.5455508716          168.0          
-10.2938091066          151.0          
-10.0420673341          126.0          
-9.79032555595          150.0          
-9.53858376481          105.0          
-9.28684196807          99.0          
-9.03510016017          98.0          
-8.78335834481          105.0          
-8.56757964008          101.0          
-8.31583780795          124.0          
-8.06409596652          86.0          
-7.81235411577          121.0          
-7.56061225757          85.0          
-7.30887039192          94.0          
-7.05712851509          78.0          
-6.80538663082          95.0          
